accelerometerX,accelerometerY,accelerometerZ,gyroX,gyroY,gyroZ,date,time
-0.09,-1.20,9.94,0.00,0.00,-0.00,2025-2-6,20:55:25
-0.68,-1.57,9.67,-0.00,0.00,-0.00,2025-2-6,20:55:25
-0.03,-1.43,9.94,0.00,-0.00,-0.00,2025-2-6,20:55:25
-0.11,-1.41,9.81,-0.00,0.00,-0.00,2025-2-6,20:55:25
-0.05,-1.43,9.84,0.00,0.00,-0.00,2025-2-6,20:55:25
-0.11,-1.26,9.81,0.00,0.00,-0.00,2025-2-6,20:55:25
-0.21,-1.45,9.75,0.00,0.00,-0.00,2025-2-6,20:55:25
-0.11,-1.20,9.86,-0.00,0.00,-0.00,2025-2-6,20:55:25
-0.30,-1.36,9.61,-0.00,0.00,-0.00,2025-2-6,20:55:25
-0.47,-1.22,9.61,-0.00,0.00,-0.00,2025-2-6,20:55:25
0.13,-1.22,9.94,-0.00,0.00,-0.00,2025-2-6,20:55:26
-0.13,-1.20,9.81,-0.00,0.00,-0.00,2025-2-6,20:55:26
-0.03,-1.49,9.96,0.00,0.00,-0.00,2025-2-6,20:55:26
-0.15,-1.36,9.92,0.00,0.00,0.00,2025-2-6,20:55:26
-0.51,-1.60,9.77,-0.00,0.00,-0.00,2025-2-6,20:55:26
0.03,-1.36,9.94,0.00,0.00,-0.00,2025-2-6,20:55:26
-0.13,-1.53,9.79,0.00,0.00,0.00,2025-2-6,20:55:26
-0.03,-1.47,9.79,0.00,-0.00,-0.00,2025-2-6,20:55:26
-0.07,-1.47,10.02,0.00,0.00,-0.00,2025-2-6,20:55:26
-0.13,-1.32,9.86,0.00,0.00,-0.00,2025-2-6,20:55:26
-0.61,-1.45,9.63,-0.00,-0.00,-0.00,2025-2-6,20:55:26
0.00,-1.37,9.98,0.00,-0.00,-0.00,2025-2-6,20:55:26
-0.24,-1.59,9.65,-0.00,0.00,-0.00,2025-2-6,20:55:26
-0.13,-1.57,10.00,-0.00,-0.00,-0.00,2025-2-6,20:55:26
-0.09,-1.20,9.92,-0.00,0.00,-0.00,2025-2-6,20:55:26
-0.40,-1.28,9.73,-0.00,-0.00,-0.00,2025-2-6,20:55:26
-0.11,-1.24,9.82,0.00,0.00,-0.00,2025-2-6,20:55:26
-0.55,-1.47,9.65,-0.00,0.00,-0.00,2025-2-6,20:55:26
-0.49,-1.34,9.58,-0.00,0.00,-0.00,2025-2-6,20:55:26
0.03,-1.26,9.96,-0.00,0.00,-0.00,2025-2-6,20:55:26
-0.13,-1.24,9.81,-0.00,0.00,0.00,2025-2-6,20:55:26
-0.13,-1.59,9.86,0.00,0.00,-0.00,2025-2-6,20:55:26
-0.13,-1.49,9.81,0.00,0.00,-0.00,2025-2-6,20:55:26
-0.67,-1.37,9.63,0.00,-0.00,-0.00,2025-2-6,20:55:26
0.09,-1.43,9.94,0.00,0.00,-0.00,2025-2-6,20:55:26
-0.21,-1.26,9.82,0.00,0.00,0.00,2025-2-6,20:55:26
0.03,-1.43,9.94,-0.00,0.00,-0.00,2025-2-6,20:55:27
-0.11,-1.39,9.86,-0.00,0.00,-0.00,2025-2-6,20:55:27
-0.13,-1.24,9.77,-0.00,-0.00,0.00,2025-2-6,20:55:27
-0.15,-1.55,9.90,0.00,0.00,-0.00,2025-2-6,20:55:27
-0.09,-1.28,9.81,-0.00,-0.00,-0.00,2025-2-6,20:55:27
-0.13,-1.24,9.90,0.00,0.00,-0.00,2025-2-6,20:55:27
0.13,-1.43,9.84,0.00,-0.00,-0.00,2025-2-6,20:55:27
-0.13,-1.18,9.84,0.00,-0.00,-0.00,2025-2-6,20:55:27
-0.44,-1.47,9.65,0.00,-0.00,-0.00,2025-2-6,20:55:27
-0.11,-1.28,9.88,0.00,0.00,-0.00,2025-2-6,20:55:27
-0.53,-1.39,9.58,0.00,-0.00,-0.00,2025-2-6,20:55:27
-0.63,-1.37,9.73,0.00,0.00,-0.00,2025-2-6,20:55:27
-0.21,-1.39,9.81,0.00,0.00,-0.00,2025-2-6,20:55:27
-0.09,-1.26,9.86,0.00,-0.00,-0.00,2025-2-6,20:55:27
-0.55,-1.36,9.65,0.00,-0.00,-0.00,2025-2-6,20:55:27
0.00,-1.49,9.88,0.00,0.00,-0.00,2025-2-6,20:55:27
-0.13,-1.22,9.84,0.00,-0.00,-0.00,2025-2-6,20:55:27
-0.17,-1.36,9.79,0.00,-0.00,-0.00,2025-2-6,20:55:27
-0.13,-1.22,9.75,0.00,0.00,-0.00,2025-2-6,20:55:27
-0.67,-1.32,9.59,0.00,0.00,-0.00,2025-2-6,20:55:27
-0.03,-1.26,9.90,0.00,-0.00,-0.00,2025-2-6,20:55:27
-0.11,-1.49,9.81,-0.00,0.00,-0.00,2025-2-6,20:55:27
-0.13,-1.36,9.73,0.00,-0.00,-0.00,2025-2-6,20:55:27
-0.13,-1.51,9.86,0.00,0.00,-0.00,2025-2-6,20:55:27
-0.13,-1.18,9.92,0.00,0.00,-0.00,2025-2-6,20:55:27
-0.68,-1.37,9.59,0.00,0.00,0.00,2025-2-6,20:55:27
-0.01,-1.53,9.92,-0.01,0.00,0.00,2025-2-6,20:55:27
-0.13,-1.26,9.79,0.00,0.00,-0.00,2025-2-6,20:55:27
-0.36,-1.13,9.79,-0.00,0.00,-0.00,2025-2-6,20:55:27
-0.11,-0.82,9.86,0.00,0.00,-0.00,2025-2-6,20:55:28
-0.67,-1.30,9.58,0.00,-0.00,-0.00,2025-2-6,20:55:28
-0.40,-1.36,9.79,0.00,0.00,0.00,2025-2-6,20:55:28
-0.11,-1.32,9.81,0.00,0.00,-0.00,2025-2-6,20:55:28
-0.47,-1.41,9.69,0.00,0.00,-0.00,2025-2-6,20:55:28
0.13,-1.49,9.96,0.00,0.00,0.00,2025-2-6,20:55:28
0.00,-1.28,9.86,-0.00,-0.00,0.00,2025-2-6,20:55:28
-0.30,-1.45,9.69,-0.00,-0.00,-0.00,2025-2-6,20:55:28
0.05,-1.34,9.88,0.00,0.00,-0.00,2025-2-6,20:55:28
-0.42,-1.37,9.71,0.00,0.00,0.00,2025-2-6,20:55:28
-0.09,-1.59,9.81,0.00,0.00,-0.00,2025-2-6,20:55:28
-0.13,-1.32,10.03,-0.00,0.00,-0.00,2025-2-6,20:55:28
-0.13,-1.22,9.90,-0.00,-0.01,-0.00,2025-2-6,20:55:28
-0.63,-1.36,9.71,0.00,-0.00,0.00,2025-2-6,20:55:28
-0.11,-1.28,9.86,0.00,-0.00,-0.00,2025-2-6,20:55:28
-0.17,-1.36,9.82,0.00,-0.00,-0.00,2025-2-6,20:55:28
0.00,-1.49,9.90,-0.00,0.00,0.00,2025-2-6,20:55:28
-0.13,-1.22,9.84,0.00,-0.00,-0.00,2025-2-6,20:55:28
-0.47,-1.39,9.71,0.00,-0.00,-0.00,2025-2-6,20:55:28
-0.03,-1.26,9.98,-0.00,0.00,-0.00,2025-2-6,20:55:28
-0.13,-1.30,9.84,0.00,0.00,-0.00,2025-2-6,20:55:28
-0.13,-1.53,9.98,-0.00,0.00,-0.00,2025-2-6,20:55:28
0.11,-1.34,9.94,-0.00,0.00,0.00,2025-2-6,20:55:28
-0.09,-1.30,9.75,-0.00,0.00,-0.00,2025-2-6,20:55:28
-0.28,-1.43,9.82,-0.00,-0.00,-0.00,2025-2-6,20:55:28
-0.13,-1.01,9.94,-0.00,-0.00,-0.00,2025-2-6,20:55:28
-0.51,-1.34,9.69,-0.00,0.00,0.00,2025-2-6,20:55:28
0.03,-1.39,9.90,-0.00,0.00,-0.00,2025-2-6,20:55:28
-0.13,-1.34,9.77,0.00,0.00,-0.00,2025-2-6,20:55:28
-0.13,-1.60,9.86,0.00,-0.00,-0.00,2025-2-6,20:55:29
-0.13,-1.26,9.81,0.00,0.00,-0.00,2025-2-6,20:55:29
-0.57,-1.32,9.69,-0.00,0.00,-0.00,2025-2-6,20:55:29
-0.24,-1.57,9.86,-0.00,0.00,-0.00,2025-2-6,20:55:29
-0.09,-1.32,9.92,0.00,0.00,-0.00,2025-2-6,20:55:29
-0.53,-1.36,9.69,0.00,-0.00,-0.00,2025-2-6,20:55:29
0.13,-1.82,10.00,-0.00,0.01,-0.00,2025-2-6,20:55:29
-0.09,-1.70,9.86,0.00,0.00,-0.00,2025-2-6,20:55:29
-0.11,-1.34,9.81,0.00,0.01,-0.00,2025-2-6,20:55:29
-0.09,-1.24,9.82,0.00,-0.00,-0.00,2025-2-6,20:55:29
-0.32,-1.28,9.77,0.00,0.00,-0.00,2025-2-6,20:55:29
0.13,-1.32,10.00,-0.00,-0.00,0.00,2025-2-6,20:55:29
0.05,-1.30,9.86,0.00,-0.00,-0.00,2025-2-6,20:55:29
-0.13,-1.41,9.86,0.00,0.00,0.00,2025-2-6,20:55:29
0.00,-1.53,9.86,-0.00,-0.00,-0.00,2025-2-6,20:55:29
-0.13,-1.03,9.79,-0.00,-0.00,-0.00,2025-2-6,20:55:29
-0.63,-1.37,9.67,0.00,-0.00,-0.00,2025-2-6,20:55:29
-0.09,-1.30,10.11,0.00,0.00,-0.00,2025-2-6,20:55:29
-0.15,-1.41,9.77,0.00,0.00,-0.00,2025-2-6,20:55:29
-0.07,-1.59,9.86,-0.00,-0.00,-0.00,2025-2-6,20:55:29
-0.15,-1.36,9.81,0.00,-0.00,0.00,2025-2-6,20:55:29
-0.72,-1.47,9.79,0.00,0.00,-0.00,2025-2-6,20:55:29
-0.09,-1.47,9.90,-0.00,-0.00,0.00,2025-2-6,20:55:29
-0.13,-1.22,9.88,0.00,-0.00,-0.00,2025-2-6,20:55:29
-0.53,-1.26,9.59,-0.00,-0.00,-0.00,2025-2-6,20:55:29
-0.11,-1.39,9.90,-0.00,-0.00,-0.00,2025-2-6,20:55:29
-0.17,-1.43,9.86,0.00,-0.00,-0.00,2025-2-6,20:55:29
-0.13,-1.47,9.81,0.00,0.00,-0.00,2025-2-6,20:55:29
-0.13,-1.22,9.92,-0.00,0.00,-0.00,2025-2-6,20:55:29
-0.61,-1.34,9.69,0.00,0.00,-0.00,2025-2-6,20:55:30
-0.09,-1.05,9.84,-0.00,0.00,-0.00,2025-2-6,20:55:30
-0.34,-1.32,9.69,-0.00,0.01,-0.00,2025-2-6,20:55:30
-0.74,-1.49,9.63,0.00,0.00,-0.00,2025-2-6,20:55:30
0.03,-1.41,9.92,-0.00,0.00,-0.00,2025-2-6,20:55:30
-0.24,-1.45,9.77,0.00,0.00,-0.00,2025-2-6,20:55:30
0.09,-1.53,9.96,-0.00,0.00,-0.00,2025-2-6,20:55:30
0.01,-1.24,9.86,0.00,-0.00,-0.00,2025-2-6,20:55:30
-0.38,-1.32,9.73,0.00,0.00,-0.00,2025-2-6,20:55:30
-0.11,-1.24,9.90,0.00,0.00,0.00,2025-2-6,20:55:30
-0.19,-1.30,9.69,0.00,-0.00,-0.00,2025-2-6,20:55:30
-0.01,-1.51,10.02,-0.00,0.00,-0.00,2025-2-6,20:55:30
-0.13,-1.41,9.79,-0.00,0.00,-0.00,2025-2-6,20:55:30
-0.11,-1.20,9.86,-0.00,-0.00,-0.00,2025-2-6,20:55:30
-0.44,-1.32,9.61,0.00,-0.00,-0.00,2025-2-6,20:55:30
-0.03,-1.45,9.88,-0.00,0.00,0.00,2025-2-6,20:55:30
-0.28,-1.37,9.69,0.00,0.00,-0.00,2025-2-6,20:55:30
0.00,-1.62,9.69,-0.00,0.00,-0.00,2025-2-6,20:55:30
-0.11,-1.36,9.92,0.00,0.00,-0.00,2025-2-6,20:55:30
-0.17,-1.49,9.77,0.00,0.00,-0.00,2025-2-6,20:55:30
-0.11,-1.20,10.02,0.00,0.00,0.00,2025-2-6,20:55:30
-0.55,-1.28,9.67,0.00,0.00,-0.00,2025-2-6,20:55:30
-0.67,-1.45,9.58,0.00,0.00,-0.01,2025-2-6,20:55:30
-0.11,-1.28,9.79,0.00,0.00,-0.00,2025-2-6,20:55:30
-0.40,-1.45,9.77,0.00,0.01,-0.00,2025-2-6,20:55:30
0.11,-1.49,10.00,-0.00,0.00,-0.00,2025-2-6,20:55:30
-0.09,-1.18,9.90,0.00,0.00,-0.00,2025-2-6,20:55:30
-0.40,-1.34,9.86,0.00,0.00,-0.00,2025-2-6,20:55:30
-0.11,-1.16,10.02,-0.00,0.00,-0.00,2025-2-6,20:55:30
-0.17,-1.28,9.61,0.00,-0.00,0.00,2025-2-6,20:55:31
-0.03,-1.47,9.90,0.00,-0.00,-0.00,2025-2-6,20:55:31
-0.11,-1.45,9.92,0.00,0.00,-0.00,2025-2-6,20:55:31
-0.11,-1.18,9.81,-0.00,0.00,-0.00,2025-2-6,20:55:31
-0.15,-1.37,9.84,0.00,0.00,-0.00,2025-2-6,20:55:31
-0.13,-1.22,9.92,-0.00,0.00,0.00,2025-2-6,20:55:31
-0.30,-1.30,9.63,-0.00,0.00,0.00,2025-2-6,20:55:31
-0.07,-1.32,9.96,-0.00,0.00,-0.00,2025-2-6,20:55:31
-0.13,-1.28,9.73,-0.00,-0.00,-0.00,2025-2-6,20:55:31
-0.55,-1.64,9.65,0.00,0.00,0.00,2025-2-6,20:55:31
-0.13,-1.20,9.88,-0.00,0.00,-0.00,2025-2-6,20:55:31
-0.44,-1.41,9.69,0.00,0.00,-0.00,2025-2-6,20:55:31
0.09,-1.41,9.98,0.00,0.00,0.00,2025-2-6,20:55:31
-0.03,-1.37,9.81,0.00,0.00,-0.00,2025-2-6,20:55:31
-0.13,-1.22,9.71,0.00,-0.00,-0.00,2025-2-6,20:55:31
-0.28,-1.59,9.77,-0.00,-0.00,-0.00,2025-2-6,20:55:31
-0.13,-1.28,9.90,0.00,0.00,0.00,2025-2-6,20:55:31
-0.67,-1.18,9.61,0.00,0.00,0.00,2025-2-6,20:55:31
0.03,-1.28,9.92,0.00,0.00,0.00,2025-2-6,20:55:31
-0.11,-1.36,9.77,0.00,0.00,-0.00,2025-2-6,20:55:31
-0.05,-1.47,9.81,0.00,0.00,-0.00,2025-2-6,20:55:31
0.01,-1.24,9.92,0.00,-0.00,-0.00,2025-2-6,20:55:31
-0.42,-1.43,9.69,0.00,-0.00,0.00,2025-2-6,20:55:31
-0.17,-1.53,9.75,0.00,0.00,0.00,2025-2-6,20:55:31
-0.13,-1.36,9.79,-0.00,-0.00,-0.00,2025-2-6,20:55:31
-0.55,-1.47,9.69,0.00,-0.00,-0.00,2025-2-6,20:55:31
-0.09,-1.30,9.86,0.00,-0.00,-0.00,2025-2-6,20:55:31
-0.44,-1.37,9.61,-0.00,0.00,-0.00,2025-2-6,20:55:31
0.05,-1.39,10.03,0.00,-0.00,-0.00,2025-2-6,20:55:31
-0.11,-1.32,9.82,-0.00,0.00,-0.00,2025-2-6,20:55:32
-0.15,-1.49,9.84,-0.00,0.01,-0.00,2025-2-6,20:55:32
-0.09,-1.16,9.71,0.00,-0.00,-0.00,2025-2-6,20:55:32
-0.55,-1.47,9.65,-0.00,0.00,-0.00,2025-2-6,20:55:32
-0.13,-1.32,9.79,0.00,-0.00,0.00,2025-2-6,20:55:32
-0.11,-1.32,9.96,0.00,0.00,-0.00,2025-2-6,20:55:32
-0.13,-1.24,9.79,0.00,-0.00,-0.00,2025-2-6,20:55:32
-0.76,-1.30,9.63,-0.00,0.00,0.00,2025-2-6,20:55:32
-0.11,-1.37,9.88,0.00,0.00,-0.00,2025-2-6,20:55:32
-0.32,-1.43,9.79,0.00,-0.00,-0.00,2025-2-6,20:55:32
0.21,-1.45,9.88,0.00,0.00,0.00,2025-2-6,20:55:32
-0.21,-1.30,9.79,-0.00,0.01,-0.00,2025-2-6,20:55:32
-0.15,-1.53,9.88,0.00,-0.00,0.00,2025-2-6,20:55:32
0.26,-1.39,9.79,0.00,-0.00,0.00,2025-2-6,20:55:32
-0.13,-1.39,10.02,-0.01,0.01,-0.00,2025-2-6,20:55:32
-0.49,-1.39,9.67,0.00,0.00,-0.00,2025-2-6,20:55:32
0.24,-1.60,10.00,-0.00,-0.00,-0.00,2025-2-6,20:55:32
0.03,-1.16,9.79,0.00,0.00,-0.01,2025-2-6,20:55:32
-0.13,-1.55,9.79,-0.00,0.00,-0.00,2025-2-6,20:55:32
-0.15,-1.22,9.96,0.00,0.00,-0.00,2025-2-6,20:55:32
-0.22,-1.22,9.50,0.00,-0.01,-0.00,2025-2-6,20:55:32
-0.05,-1.37,9.98,-0.00,0.01,-0.00,2025-2-6,20:55:32
-0.11,-1.36,9.71,0.00,-0.01,0.00,2025-2-6,20:55:32
-0.13,-1.36,9.81,-0.00,0.00,-0.00,2025-2-6,20:55:32
0.17,-1.47,9.86,0.00,-0.01,0.00,2025-2-6,20:55:32
-0.07,-1.22,10.03,-0.00,0.01,-0.00,2025-2-6,20:55:32
-0.59,-1.28,9.61,0.00,-0.00,-0.00,2025-2-6,20:55:32
-0.11,-1.03,9.86,-0.00,0.00,0.00,2025-2-6,20:55:32
-0.67,-1.16,9.52,0.00,-0.00,-0.00,2025-2-6,20:55:32
-0.11,-1.34,9.94,-0.00,-0.00,0.00,2025-2-6,20:55:32
-0.15,-1.22,9.73,0.00,0.00,-0.00,2025-2-6,20:55:33
-0.13,-1.45,9.77,0.00,-0.00,0.00,2025-2-6,20:55:33
-0.15,-1.41,9.75,-0.00,0.00,-0.00,2025-2-6,20:55:33
-0.09,-1.30,9.82,0.00,-0.00,0.00,2025-2-6,20:55:33
-0.13,-1.49,9.88,0.00,0.00,0.00,2025-2-6,20:55:33
-0.09,-1.26,9.86,0.00,0.00,-0.00,2025-2-6,20:55:33
-0.57,-1.37,9.65,0.00,0.00,-0.00,2025-2-6,20:55:33
-0.15,-1.28,10.19,-0.00,0.01,-0.00,2025-2-6,20:55:33
-0.13,-1.49,9.65,0.01,-0.00,-0.00,2025-2-6,20:55:33
-0.11,-1.53,10.02,-0.01,0.01,-0.00,2025-2-6,20:55:33
-0.07,-1.47,9.79,0.00,-0.00,-0.00,2025-2-6,20:55:33
-0.53,-1.36,9.84,-0.00,0.00,-0.00,2025-2-6,20:55:33
-0.03,-1.43,9.90,-0.00,-0.00,-0.00,2025-2-6,20:55:33
-0.13,-1.22,9.98,-0.00,0.00,-0.00,2025-2-6,20:55:33
-0.13,-1.41,9.86,0.00,0.00,-0.00,2025-2-6,20:55:33
-0.07,-1.59,9.86,-0.00,-0.00,0.00,2025-2-6,20:55:33
-0.13,-1.30,9.98,-0.00,0.00,-0.00,2025-2-6,20:55:33
-0.57,-1.34,9.65,-0.00,-0.00,-0.00,2025-2-6,20:55:33
-0.15,-1.03,10.34,0.00,0.00,0.00,2025-2-6,20:55:33
-0.01,-1.34,9.54,0.00,-0.02,-0.00,2025-2-6,20:55:33
-0.44,-1.36,9.75,-0.01,0.00,-0.00,2025-2-6,20:55:33
-0.05,-1.05,9.69,0.01,-0.01,0.00,2025-2-6,20:55:33
-0.13,-1.43,9.98,-0.01,0.00,-0.00,2025-2-6,20:55:33
-0.24,-1.43,9.59,0.00,-0.01,0.00,2025-2-6,20:55:33
-0.09,-1.36,10.02,-0.01,0.00,-0.00,2025-2-6,20:55:33
-0.13,-1.36,9.61,0.01,-0.00,0.00,2025-2-6,20:55:33
-0.13,-1.55,10.00,-0.00,0.00,-0.00,2025-2-6,20:55:33
-0.07,-1.24,9.86,0.00,-0.01,-0.00,2025-2-6,20:55:33
-0.61,-1.37,9.75,-0.01,0.01,-0.00,2025-2-6,20:55:33
-0.01,-1.30,10.00,0.01,0.00,-0.00,2025-2-6,20:55:34
-0.09,-1.36,9.92,-0.01,0.01,-0.00,2025-2-6,20:55:34
-0.36,-1.53,9.77,-0.00,0.00,-0.00,2025-2-6,20:55:34
-0.03,-1.53,9.77,0.01,-0.00,0.00,2025-2-6,20:55:34
-0.13,-1.34,9.88,-0.00,0.01,-0.00,2025-2-6,20:55:34
-0.13,-1.41,9.73,-0.00,-0.00,0.00,2025-2-6,20:55:34
-0.11,-1.13,10.03,-0.00,0.00,-0.00,2025-2-6,20:55:34
-0.44,-1.34,9.52,0.00,0.00,-0.00,2025-2-6,20:55:34
-0.11,-1.39,9.65,-0.00,0.00,-0.00,2025-2-6,20:55:34
0.05,-1.36,9.25,-0.00,-0.01,-0.00,2025-2-6,20:55:34
-0.15,-1.37,10.09,0.01,0.02,-0.00,2025-2-6,20:55:34
0.09,-1.22,9.69,0.01,-0.01,-0.00,2025-2-6,20:55:34
-0.61,-1.43,9.82,-0.01,0.02,-0.00,2025-2-6,20:55:34
-0.13,-1.49,9.59,0.01,-0.01,0.00,2025-2-6,20:55:34
-0.19,-1.22,10.02,-0.00,0.01,0.00,2025-2-6,20:55:34
-0.17,-1.34,9.54,0.01,-0.00,0.00,2025-2-6,20:55:34
-0.09,-1.43,10.03,-0.01,0.01,-0.00,2025-2-6,20:55:34
-0.07,-1.37,9.69,0.00,-0.01,0.00,2025-2-6,20:55:34
-0.51,-1.51,9.90,-0.00,0.01,-0.00,2025-2-6,20:55:34
-0.11,-1.20,9.77,0.00,0.00,-0.00,2025-2-6,20:55:34
-0.76,-1.43,9.75,-0.01,0.01,-0.00,2025-2-6,20:55:34
0.01,-1.37,9.92,0.00,-0.00,-0.00,2025-2-6,20:55:34
-0.11,-0.99,9.94,0.00,0.00,0.00,2025-2-6,20:55:34
-0.57,-1.37,9.71,-0.00,0.00,-0.00,2025-2-6,20:55:34
-0.03,-1.43,9.90,-0.00,-0.00,0.00,2025-2-6,20:55:34
-0.13,-1.36,9.65,0.00,-0.00,-0.00,2025-2-6,20:55:34
-0.21,-1.49,9.73,-0.00,0.00,-0.00,2025-2-6,20:55:34
-0.15,-1.32,9.98,-0.00,0.00,-0.00,2025-2-6,20:55:34
-0.51,-1.36,9.58,0.00,-0.01,0.00,2025-2-6,20:55:34
-0.13,-1.36,9.98,-0.00,0.01,-0.00,2025-2-6,20:55:35
-0.11,-1.43,9.73,0.00,-0.00,-0.00,2025-2-6,20:55:35
-0.15,-1.36,9.94,-0.00,0.00,0.00,2025-2-6,20:55:35
-0.13,-1.26,9.69,0.00,0.00,-0.00,2025-2-6,20:55:35
-0.11,-1.39,9.82,-0.00,0.01,-0.00,2025-2-6,20:55:35
-0.11,-1.60,9.88,0.00,0.00,-0.00,2025-2-6,20:55:35
-0.13,-1.05,9.84,-0.00,0.00,0.00,2025-2-6,20:55:35
-1.03,-1.36,9.69,0.00,0.00,-0.00,2025-2-6,20:55:35
0.05,-1.36,9.92,0.00,0.00,-0.00,2025-2-6,20:55:35
-0.11,-1.36,9.75,-0.00,0.00,0.00,2025-2-6,20:55:35
0.00,-1.57,9.88,0.00,0.00,-0.00,2025-2-6,20:55:35
0.17,-1.34,9.79,0.00,0.00,-0.00,2025-2-6,20:55:35
-0.15,-1.36,9.75,0.00,-0.00,-0.00,2025-2-6,20:55:35
-0.01,-1.18,9.86,-0.00,0.01,-0.00,2025-2-6,20:55:35
0.03,-1.64,9.98,0.00,0.00,-0.00,2025-2-6,20:55:35
-0.34,-1.51,9.79,-0.00,-0.00,-0.00,2025-2-6,20:55:35
-0.07,-1.28,10.02,0.00,0.00,-0.00,2025-2-6,20:55:35
-0.15,-1.32,9.73,0.00,-0.00,-0.00,2025-2-6,20:55:35
-0.15,-1.53,9.88,0.00,0.00,0.00,2025-2-6,20:55:35
-0.11,-1.22,9.92,0.00,-0.00,-0.00,2025-2-6,20:55:35
-0.38,-1.28,9.79,0.00,0.00,-0.00,2025-2-6,20:55:35
-0.07,-1.32,9.90,-0.00,-0.00,-0.00,2025-2-6,20:55:35
-0.34,-1.36,9.65,0.00,0.00,-0.00,2025-2-6,20:55:35
-0.49,-1.37,9.52,-0.00,-0.00,-0.00,2025-2-6,20:55:35
0.15,-1.36,9.92,0.00,0.00,-0.00,2025-2-6,20:55:35
-0.13,-1.41,9.92,-0.00,0.00,-0.00,2025-2-6,20:55:35
-0.09,-1.55,10.00,-0.00,0.00,-0.00,2025-2-6,20:55:35
-0.09,-1.28,9.84,0.00,0.00,-0.00,2025-2-6,20:55:35
-0.49,-1.57,9.69,-0.00,-0.00,0.00,2025-2-6,20:55:35
-0.11,-1.26,9.92,0.00,0.00,-0.00,2025-2-6,20:55:36
-0.28,-1.34,9.63,0.00,0.00,-0.00,2025-2-6,20:55:36
0.11,-1.41,9.92,-0.00,-0.00,0.00,2025-2-6,20:55:36
-0.11,-1.37,9.98,0.00,0.00,-0.00,2025-2-6,20:55:36
-0.15,-1.41,9.75,-0.00,-0.00,-0.00,2025-2-6,20:55:36
-0.13,-1.55,9.86,0.00,-0.01,0.00,2025-2-6,20:55:36
-0.11,-1.43,9.79,0.00,0.00,-0.00,2025-2-6,20:55:36
-0.44,-1.43,9.79,0.00,0.00,-0.00,2025-2-6,20:55:36
-0.09,-1.28,9.86,-0.00,-0.00,-0.00,2025-2-6,20:55:36
-0.38,-1.51,9.77,0.00,0.00,-0.00,2025-2-6,20:55:36
-0.09,-1.34,9.92,-0.00,0.00,-0.00,2025-2-6,20:55:36
-0.21,-1.39,9.82,-0.00,0.00,-0.00,2025-2-6,20:55:36
0.07,-1.45,9.98,-0.00,0.00,-0.00,2025-2-6,20:55:36
-0.09,-1.32,9.88,-0.00,0.00,-0.00,2025-2-6,20:55:36
-0.21,-1.41,9.75,0.00,0.00,-0.00,2025-2-6,20:55:36
-0.13,-1.49,9.84,-0.00,0.00,-0.00,2025-2-6,20:55:36
-0.13,-1.20,9.81,0.00,0.00,-0.00,2025-2-6,20:55:36
-0.55,-1.36,9.73,-0.00,0.00,-0.00,2025-2-6,20:55:36
0.07,-1.34,9.94,-0.00,-0.00,-0.00,2025-2-6,20:55:36
-0.13,-1.28,9.82,-0.00,0.00,-0.00,2025-2-6,20:55:36
-0.13,-1.47,9.84,0.00,-0.00,-0.00,2025-2-6,20:55:36
-0.11,-1.32,9.94,-0.00,0.00,0.00,2025-2-6,20:55:36
-0.47,-1.26,9.65,0.00,-0.00,0.00,2025-2-6,20:55:36
-0.21,-1.37,9.81,0.00,0.00,-0.00,2025-2-6,20:55:36
-0.13,-1.20,9.79,0.00,0.00,0.00,2025-2-6,20:55:36
-0.63,-1.49,9.71,-0.00,0.00,-0.00,2025-2-6,20:55:36
-0.09,-1.34,9.84,0.00,-0.00,-0.00,2025-2-6,20:55:36
-0.13,-1.30,9.79,0.00,0.00,0.00,2025-2-6,20:55:36
-0.07,-1.47,9.96,0.00,0.00,-0.00,2025-2-6,20:55:36
-0.07,-1.28,9.86,0.00,-0.00,-0.00,2025-2-6,20:55:37
-0.13,-1.43,9.86,-0.00,-0.00,-0.00,2025-2-6,20:55:37
-0.13,-1.05,9.82,0.00,-0.00,-0.00,2025-2-6,20:55:37
-0.55,-1.45,9.61,-0.00,0.00,0.00,2025-2-6,20:55:37
-0.03,-1.37,9.88,-0.00,0.00,0.00,2025-2-6,20:55:37
-0.15,-1.28,9.71,-0.00,0.00,-0.00,2025-2-6,20:55:37
-0.03,-1.57,9.86,-0.00,0.00,-0.00,2025-2-6,20:55:37
-0.13,-1.34,9.90,-0.00,0.00,-0.00,2025-2-6,20:55:37
-0.38,-1.45,9.75,0.00,0.00,-0.00,2025-2-6,20:55:37
-0.13,-1.32,9.96,0.00,0.00,-0.00,2025-2-6,20:55:37
-0.61,-1.43,9.69,-0.00,-0.00,-0.00,2025-2-6,20:55:37
-0.11,-1.45,10.02,0.00,0.00,-0.00,2025-2-6,20:55:37
-0.09,-1.32,9.79,0.00,0.00,-0.00,2025-2-6,20:55:37
-0.51,-1.28,9.67,0.00,0.00,-0.00,2025-2-6,20:55:37
0.13,-1.16,9.90,0.00,-0.00,0.00,2025-2-6,20:55:37
-0.13,-1.37,9.81,-0.00,-0.00,-0.00,2025-2-6,20:55:37
-0.55,-1.45,9.75,0.00,0.00,0.00,2025-2-6,20:55:37
-0.13,-1.16,9.79,-0.00,0.00,-0.00,2025-2-6,20:55:37
